seconds,mg
15650,0.00162037
15660,0.00162037
15670,0.00162037
15680,0.00162037
15690,0.00162037
15700,0.00162037
15710,0.00162037
15720,0.00162037
15730,0.00162037
15740,0.00162037
15750,0.00162037
15760,0.00162037
15770,0.00162037
15780,0.00162037
15790,0.00162037
15800,0.00162037
15810,0.00162037
15820,0.00162037
15830,0.00162037
15840,0.00162037
15850,0.00162037
15860,0.00162037
15870,0.00162037
15880,0.00162037
15890,0.00162037
15900,0.00162037
15910,0.00162037
15920,0.00162037
15930,0.00162037
15940,0.00162037
15950,0.00162037
15960,0.00162037
15970,0.00162037
15980,0.00162037
15990,0.00162037
16000,0.00162037
16010,0.00162037
16020,0.00162037
16030,0.00162037
16040,0.00162037
16050,0.00162037
16060,0.00162037
16070,0.00162037
16080,0.00162037
16090,0.00162037
16100,0.00162037
16110,0.00162037
16120,0.00162037
16130,0.00162037
16140,0.00162037
16150,0.00162037
16160,0.00162037
16170,0.00162037
16180,0.00162037
16190,0.00162037
16200,0.00162037
16210,0.00162037
16220,0.00162037
16230,0.00162037
16240,0.00162037
16250,0.00162037
16260,0.00162037
16270,0.00162037
16280,0.00162037
16290,0.00162037
16300,0.00162037
16310,0.00162037
16320,0.00162037
16330,0.00162037
16340,0.00162037
16350,0.00162037
16360,0.00162037
16370,0.00162037
16380,0.00162037
16390,0.00162037
16400,0.00162037
16410,0.00162037
16420,0.00162037
16430,0.00162037
16440,0.00162037
16450,0.00162037
16460,0.00162037
16470,0.00162037
16480,0.00162037
16490,0.00162037
16500,0.00162037
16510,0.00162037
16520,0.00162037
16530,0.00162037
16540,0.00162037
16550,0.00162037
16560,0.00162037
16570,0.00162037
16580,0.00162037
16590,0.00162037
16600,0.00162037
16610,0.00162037
16620,0.00162037
16630,0.00162037
16640,0.00162037
16650,0.00162037
16660,0.00162037
16670,0.00162037
16680,0.00162037
16690,0.00162037
16700,0.00162037
16710,0.00162037
16720,0.00162037
16730,0.00162037
16740,0.00162037
16750,0.00162037
16760,0.00162037
16770,0.00162037
16780,0.00162037
16790,0.00162037
16800,0.00162037
16810,0.00162037
16820,0.00162037
16830,0.00162037
16840,0.00162037
16850,0.00162037
16860,0.00162037
16870,0.00162037
16880,0.00162037
16890,0.00162037
16900,0.00162037
16910,0.00162037
16920,0.00162037
16930,0.00162037
16940,0.00162037
16950,0.00162037
16960,0.00162037
16970,0.00162037
16980,0.00162037
16990,0.00162037
17000,0.00162037
17010,0.00162037
17020,0.00162037
17030,0.00162037
17040,0.00162037
17050,0.00162037
17060,0.00162037
17070,0.00162037
17080,0.00162037
17090,0.00162037
17100,0.00162037
17110,0.00162037
17120,0.00162037
17130,0.00162037
17140,0.00162037
17150,0.00162037
17160,0.00162037
17170,0.00162037
17180,0.00162037
17190,0.00162037
17200,0.00162037
17210,0.00162037
17220,0.00162037
17230,0.00162037
17240,0.00162037
17250,0.00162037
17260,0.00162037
17270,0.00162037
17280,0.00162037
17290,0.00162037
17300,0.00162037
17310,0.00162037
17320,0.00162037
17330,0.00162037
17340,0.00162037
17350,0.00162037
17360,0.00162037
17370,0.00162037
17380,0.00162037
17390,0.00162037
17400,0.00162037
17410,0.00162037
17420,0.00162037
17430,0.00162037
17440,0.00162037
17450,0.00162037
17460,0.00162037
17470,0.00162037
17480,0.00162037
17490,0.00162037
17500,0.00162037
17510,0.00162037
17520,0.00162037
17530,0.00162037
17540,0.00162037
17550,0.00162037
17560,0.00162037
17570,0.00162037
17580,0.00162037
17590,0.00162037
17600,0.00162037
17610,0.00162037
17620,0.00162037
17630,0.00162037
17640,0.00162037
17650,0.00162037
17660,0.00162037
17670,0.00162037
17680,0.00162037
17690,0.00162037
17700,0.00162037
17710,0.00162037
17720,0.00162037
17730,0.00162037
17740,0.00162037
17750,0.00162037
17760,0.00162037
17770,0.00162037
17780,0.00162037
17790,0.00162037
17800,0.00162037
17810,0.00162037
17820,0.00162037
17830,0.00162037
17840,0.00162037
17850,0.00162037
17860,0.00162037
17870,0.00162037
17880,0.00162037
17890,0.00162037
17900,0.00162037
17910,0.00162037
17920,0.00162037
17930,0.00162037
17940,0.00162037
17950,0.00162037
17960,0.00162037
17970,0.00162037
17980,0.00162037
17990,0.00162037
18000,0.00162037
18010,0.00162037
18020,0.00162037
18030,0.00162037
18040,0.00162037
18050,0.00162037
18060,0.00162037
18070,0.00162037
18080,0.00162037
18090,0.00162037
18100,0.00162037
18110,0.00162037
18120,0.00162037
18130,0.00162037
18140,0.00162037
18150,0.00162037
18160,0.00162037
18170,0.00162037
18180,0.00162037
18190,0.00162037
18200,0.00162037
18210,0.00162037
18220,0.00162037
18230,0.00162037
18240,0.00162037
18250,0.00162037
18260,0.00162037
18270,0.00162037
18280,0.00162037
18290,0.00162037
18300,0.00162037
18310,0.00162037
18320,0.00162037
18330,0.00162037
18340,0.00162037
18350,0.00162037
18360,0.00162037
18370,0.00162037
18380,0.00162037
18390,0.00162037
18400,0.00162037
18410,0.00162037
18420,0.00162037
18430,0.00162037
18440,0.00162037
18450,0.00162037
18460,0.00162037
18470,0.00162037
18480,0.00162037
18490,0.00162037
18500,0.00162037
18510,0.00162037
18520,0.00162037
18530,0.00162037
18540,0.00162037
18550,0.00162037
18560,0.00162037
18570,0.00162037
18580,0.00162037
18590,0.00162037
18600,0.00162037
18610,0.00162037
18620,0.00162037
18630,0.00162037
18640,0.00162037
18650,0.00162037
18660,0.00162037
18670,0.00162037
18680,0.00162037
18690,0.00162037
18700,0.00162037
18710,0.00162037
18720,0.00162037
18730,0.00162037
18740,0.00162037
18750,0.00162037
18760,0.00162037
18770,0.00162037
18780,0.00162037
18790,0.00162037
18800,0.00162037
18810,0.00162037
18820,0.00162037
18830,0.00162037
18840,0.00162037
18850,0.00162037
18860,0.00162037
18870,0.00162037
18880,0.00162037
18890,0.00162037
18900,0.00162037
18910,0.00162037
18920,0.00162037
18930,0.00162037
18940,0.00162037
18950,0.00162037
18960,0.00162037
18970,0.00162037
18980,0.00162037
18990,0.00162037
19000,0.00162037
19010,0.00162037
19020,0.00162037
19030,0.00162037
19040,0.00162037
19050,0.00162037
19060,0.00162037
19070,0.00162037
19080,0.00162037
19090,0.00162037
19100,0.00162037
19110,0.00162037
19120,0.00162037
19130,0.00162037
19140,0.00162037
19150,0.00162037
19160,0.00162037
19170,0.00162037
19180,0.00162037
19190,0.00162037
19200,0.00162037
19210,0.00162037
19220,0.00162037
19230,0.00162037
19240,0.00162037
19250,0.00162037
19260,0.00162037
19270,0.00162037
19280,0.00162037
19290,0.00162037
19300,0.00162037
19310,0.00162037
19320,0.00162037
19330,0.00162037
19340,0.00162037
19350,0.00162037
19360,0.00162037
19370,0.00162037
19380,0.00162037
19390,0.00162037
19400,0.00162037
19410,0.00162037
19420,0.00162037
19430,0.00162037
19440,0.00162037
19450,0.00162037
19460,0.00162037
19470,0.00162037
19480,0.00162037
19490,0.00162037
19500,0.00162037
19510,0.00162037
19520,0.00162037
19530,0.00162037
19540,0.00162037
19550,0.00162037
19560,0.00162037
19570,0.00162037
19580,0.00162037
19590,0.00162037
19600,0.00162037
19610,0.00162037
19620,0.00162037
19630,0.00162037
19640,0.00162037
19650,0.00162037
19660,0.00162037
19670,0.00162037
19680,0.00162037
19690,0.00162037
19700,0.00162037
19710,0.00162037
19720,0.00162037
19730,0.00162037
19740,0.00162037
19750,0.00162037
19760,0.00162037
19770,0.00162037
19780,0.00162037
19790,0.00162037
19800,0.00162037
19810,0.00162037
19820,0.00162037
19830,0.00162037
19840,0.00162037
19850,0.00162037
19860,0.00162037
19870,0.00162037
19880,0.00162037
19890,0.00162037
19900,0.00162037
19910,0.00162037
19920,0.00162037
19930,0.00162037
19940,0.00162037
19950,0.00162037
19960,0.00162037
19970,0.00162037
19980,0.00162037
19990,0.00162037
20000,0.00162037
20010,0.00162037
20020,0.00162037
20030,0.00162037
20040,0.00162037
20050,0.00162037
20060,0.00162037
20070,0.00162037
20080,0.00162037
20090,0.00162037
20100,0.00162037
20110,0.00162037
20120,0.00162037
20130,0.00162037
20140,0.00162037
20150,0.00162037
20160,0.00162037
20170,0.00162037
20180,0.00162037
20190,0.00162037
20200,0.00162037
20210,0.00162037
20220,0.00162037
20230,0.00162037
20240,0.00162037
20250,0.00162037
20260,0.00162037
20270,0.00162037
20280,0.00162037
20290,0.00162037
20300,0.00162037
20310,0.00162037
20320,0.00162037
20330,0.00162037
20340,0.00162037
20350,0.00162037
20360,0.00162037
20370,0.00162037
20380,0.00162037
20390,0.00162037
20400,0.00162037
20410,0.00162037
20420,0.00162037
20430,0.00162037
20440,0.00162037
20450,0.00162037
20460,0.00162037
20470,0.00162037
20480,0.00162037
20490,0.00162037
20500,0.00162037
20510,0.00162037
20520,0.00162037
20530,0.00162037
20540,0.00162037
20550,0.00162037
20560,0.00162037
20570,0.00162037
20580,0.00162037
20590,0.00162037
20600,0.00162037
20610,0.00162037
20620,0.00162037
20630,0.00162037
20640,0.00162037
20650,0.00162037
20660,0.00162037
20670,0.00162037
20680,0.00162037
20690,0.00162037
20700,0.00162037
20710,0.00162037
20720,0.00162037
20730,0.00162037
20740,0.00162037
20750,0.00162037
20760,0.00162037
20770,0.00162037
20780,0.00162037
20790,0.00162037
20800,0.00162037
20810,0.00162037
20820,0.00162037
20830,0.00162037
20840,0.00162037
20850,0.00162037
20860,0.00162037
20870,0.00162037
20880,0.00162037
20890,0.00162037
20900,0.00162037
20910,0.00162037
20920,0.00162037
20930,0.00162037
20940,0.00162037
20950,0.00162037
20960,0.00162037
20970,0.00162037
20980,0.00162037
20990,0.00162037
21000,0.00162037
21010,0.00162037
21020,0.00162037
21030,0.00162037
21040,0.00162037
21050,0.00162037
21060,0.00162037
21070,0.00162037
21080,0.00162037
21090,0.00162037
21100,0.00162037
21110,0.00162037
21120,0.00162037
21130,0.00162037
21140,0.00162037
21150,0.00162037
21160,0.00162037
21170,0.00162037
21180,0.00162037
21190,0.00162037
21200,0.00162037
21210,0.00162037
21220,0.00162037
21230,0.00162037
21240,0.00162037
21250,0.00162037
21260,0.00162037
21270,0.00162037
21280,0.00162037
21290,0.00162037
21300,0.00162037
21310,0.00162037
21320,0.00162037
21330,0.00162037
21340,0.00162037
21350,0.00162037
21360,0.00162037
21370,0.00162037
21380,0.00162037
21390,0.00162037
21400,0.00162037
21410,0.00162037
21420,0.00162037
21430,0.00162037
21440,0.00162037
21450,0.00162037
21460,0.00162037
21470,0.00162037
21480,0.00162037
21490,0.00162037
21500,0.00162037
21510,0.00162037
21520,0.00162037
21530,0.00162037
21540,0.00162037
21550,0.00162037
21560,0.00162037
21570,0.00162037
21580,0.00162037
21590,0.00162037
21600,0.00162037
21610,0.00162037
21620,0.00162037
21630,0.00162037
21640,0.00162037
21650,0.00162037
21660,0.00162037
21670,0.00162037
21680,0.00162037
21690,0.00162037
21700,0.00162037
21710,0.00162037
21720,0.00162037
21730,0.00162037
21740,0.00162037
21750,0.00162037
21760,0.00162037
21770,0.00162037
21780,0.00162037
21790,0.00162037
21800,0.00162037
21810,0.00162037
21820,0.00162037
21830,0.00162037
21840,0.00162037
21850,0.00162037
21860,0.00162037
21870,0.00162037
21880,0.00162037
21890,0.00162037
21900,0.00162037
21910,0.00162037
21920,0.00162037
21930,0.00162037
21940,0.00162037
21950,0.00162037
21960,0.00162037
21970,0.00162037
21980,0.00162037
21990,0.00162037
22000,0.00162037
22010,0.00162037
22020,0.00162037
22030,0.00162037
22040,0.00162037
22050,0.00162037
22060,0.00162037
22070,0.00162037
22080,0.00162037
22090,0.00162037
22100,0.00162037
22110,0.00162037
22120,0.00162037
22130,0.00162037
22140,0.00162037
22150,0.00162037
22160,0.00162037
22170,0.00162037
22180,0.00162037
22190,0.00162037
22200,0.00162037
22210,0.00162037
22220,0.00162037
22230,0.00162037
22240,0.00162037
22250,0.00162037
22260,0.00162037
22270,0.00162037
22280,0.00162037
22290,0.00162037
22300,0.00162037
22310,0.00162037
22320,0.00162037
22330,0.00162037
22340,0.00162037
22350,0.00162037
22360,0.00162037
22370,0.00162037
22380,0.00162037
22390,0.00162037
22400,0.00162037
22410,0.00162037
22420,0.00162037
22430,0.00162037
22440,0.00162037
22450,0.00162037
22460,0.00162037
22470,0.00162037
22480,0.00162037
22490,0.00162037
22500,0.00162037
22510,0.00162037
22520,0.00162037
22530,0.00162037
22540,0.00162037
22550,0.00162037
22560,0.00162037
22570,0.00162037
22580,0.00162037
22590,0.00162037
22600,0.00162037
22610,0.00162037
22620,0.00162037
22630,0.00162037
22640,0.00162037
22650,0.00162037
22660,0.00162037
22670,0.00162037
22680,0.00162037
22690,0.00162037
22700,0.00162037
22710,0.00162037
22720,0.00162037
22730,0.00162037
22740,0.00162037
22750,0.00162037
22760,0.00162037
22770,0.00162037
22780,0.00162037
22790,0.00162037
22800,0.00162037
22810,0.00162037
22820,0.00162037
22830,0.00162037
22840,0.00162037
22850,0.00162037
22860,0.00162037
22870,0.00162037
22880,0.00162037
22890,0.00162037
22900,0.00162037
22910,0.00162037
22920,0.00162037
22930,0.00162037
22940,0.00162037
22950,0.00162037
22960,0.00162037
22970,0.00162037
22980,0.00162037
22990,0.00162037
23000,0.00162037
23010,0.00162037
23020,0.00162037
23030,0.00162037
23040,0.00162037
23050,0.00162037
23060,0.00162037
23070,0.00162037
23080,0.00162037
23090,0.00162037
23100,0.00162037
23110,0.00162037
23120,0.00162037
23130,0.00162037
23140,0.00162037
23150,0.00162037
23160,0.00162037
23170,0.00162037
23180,0.00162037
23190,0.00162037
23200,0.00162037
23210,0.00162037
23220,0.00162037
23230,0.00162037
23240,0.00162037
23250,0.00162037
23260,0.00162037
23270,0.00162037
23280,0.00162037
23290,0.00162037
23300,0.00162037
23310,0.00162037
23320,0.00162037
23330,0.00162037
23340,0.00162037
23350,0.00162037
23360,0.00162037
23370,0.00162037
23380,0.00162037
23390,0.00162037
23400,0.00162037
23410,0.00162037
23420,0.00162037
23430,0.00162037
23440,0.00162037
23450,0.00162037
23460,0.00162037
23470,0.00162037
23480,0.00162037
23490,0.00162037
23500,0.00162037
23510,0.00162037
23520,0.00162037
23530,0.00162037
23540,0.00162037
23550,0.00162037
23560,0.00162037
23570,0.00162037
23580,0.00162037
23590,0.00162037
23600,0.00162037
23610,0.00162037
23620,0.00162037
23630,0.00162037
23640,0.00162037
23650,0.00162037
23660,0.00162037
23670,0.00162037
23680,0.00162037
23690,0.00162037
23700,0.00162037
23710,0.00162037
23720,0.00162037
23730,0.00162037
23740,0.00162037
23750,0.00162037
23760,0.00162037
23770,0.00162037
23780,0.00162037
23790,0.00162037
23800,0.00162037
23810,0.00162037
23820,0.00162037
23830,0.00162037
23840,0.00162037
23850,0.00162037
23860,0.00162037
23870,0.00162037
23880,0.00162037
23890,0.00162037
23900,0.00162037
23910,0.00162037
23920,0.00162037
23930,0.00162037
23940,0.00162037
23950,0.00162037
23960,0.00162037
23970,0.00162037
23980,0.00162037
23990,0.00162037
24000,0.00162037
24010,0.00162037
24020,0.00162037
24030,0.00162037
24040,0.00162037
24050,0.00162037
24060,0.00162037
24070,0.00162037
24080,0.00162037
24090,0.00162037
24100,0.00162037
24110,0.00162037
24120,0.00162037
24130,0.00162037
24140,0.00162037
24150,0.00162037
24160,0.00162037
24170,0.00162037
24180,0.00162037
24190,0.00162037
24200,0.00162037
24210,0.00162037
24220,0.00162037
24230,0.00162037
24240,0.00162037
24250,0.00162037
24260,0.00162037
24270,0.00162037
24280,0.00162037
24290,0.00162037
24300,0.00162037
24310,0.00162037
24320,0.00162037
24330,0.00162037
24340,0.00162037
24350,0.00162037
24360,0.00162037
24370,0.00162037
24380,0.00162037
24390,0.00162037
24400,0.00162037
24410,0.00162037
24420,0.00162037
24430,0.00162037
24440,0.00162037
24450,0.00162037
24460,0.00162037
24470,0.00162037
24480,0.00162037
24490,0.00162037
24500,0.00162037
24510,0.00162037
24520,0.00162037
24530,0.00162037
24540,0.00162037
24550,0.00162037
24560,0.00162037
24570,0.00162037
24580,0.00162037
24590,0.00162037
24600,0.00162037
24610,0.00162037
24620,0.00162037
24630,0.00162037
24640,0.00162037
24650,0.00162037
24660,0.00162037
24670,0.00162037
24680,0.00162037
24690,0.00162037
24700,0.00162037
24710,0.00162037
24720,0.00162037
24730,0.00162037
24740,0.00162037
24750,0.00162037
24760,0.00162037
24770,0.00162037
24780,0.00162037
24790,0.00162037
24800,0.00162037
24810,0.00162037
24820,0.00162037
24830,0.00162037
24840,0.00162037
24850,0.00162037
24860,0.00162037
24870,0.00162037
24880,0.00162037
24890,0.00162037
24900,0.00162037
24910,0.00162037
24920,0.00162037
24930,0.00162037
24940,0.00162037
24950,0.00162037
24960,0.00162037
24970,0.00162037
24980,0.00162037
24990,0.00162037
25000,0.00162037
25010,0.00162037
25020,0.00162037
25030,0.00162037
25040,0.00162037
25050,0.00162037
25060,0.00162037
25070,0.00162037
25080,0.00162037
25090,0.00162037
25100,0.00162037
25110,0.00162037
25120,0.00162037
25130,0.00162037
25140,0.00162037
25150,0.00162037
25160,0.00162037
25170,0.00162037
25180,0.00162037
25190,0.00162037
25200,0.00162037
25210,0.00162037
25220,0.00162037
25230,0.00162037
25240,0.00162037
25250,0.00162037
25260,0.00162037
25270,0.00162037
25280,0.00162037
25290,0.00162037
25300,0.00162037
25310,0.00162037
25320,0.00162037
25330,0.00162037
25340,0.00162037
25350,0.00162037
25360,0.00162037
25370,0.00162037
25380,0.00162037
25390,0.00162037
25400,0.00162037
25410,0.00162037
25420,0.00162037
25430,0.00162037
25440,0.00162037
25450,0.00162037
25460,0.00162037
25470,0.00162037
25480,0.00162037
25490,0.00162037
25500,0.00162037
25510,0.00162037
25520,0.00162037
25530,0.00162037
25540,0.00162037
25550,0.00162037
25560,0.00162037
25570,0.00162037
25580,0.00162037
25590,0.00162037
25600,0.00162037
25610,0.00162037
25620,0.00162037
25630,0.00162037
25640,0.00162037
25650,0.00162037
25660,0.00162037
25670,0.00162037
25680,0.00162037
25690,0.00162037
25700,0.00162037
25710,0.00162037
25720,0.00162037
25730,0.00162037
25740,0.00162037
25750,0.00162037
25760,0.00162037
25770,0.00162037
25780,0.00162037
25790,0.00162037
25800,0.00162037
25810,0.00162037
25820,0.00162037
25830,0.00162037
25840,0.00162037
25850,0.00162037
25860,0.00162037
25870,0.00162037
25880,0.00162037
25890,0.00162037
25900,0.00162037
25910,0.00162037
25920,0.00162037
25930,0.00162037
25940,0.00162037
25950,0.00162037
25960,0.00162037
25970,0.00162037
25980,0.00162037
25990,0.00162037
26000,0.00162037
26010,0.00162037
26020,0.00162037
26030,0.00162037
26040,0.00162037
26050,0.00162037
26060,0.00162037
26070,0.00162037
26080,0.00162037
26090,0.00162037
26100,0.00162037
26110,0.00162037
26120,0.00162037
26130,0.00162037
26140,0.00162037
26150,0.00162037
26160,0.00162037
26170,0.00162037
26180,0.00162037
26190,0.00162037
26200,0.00162037
26210,0.00162037
26220,0.00162037
26230,0.00162037
26240,0.00162037
26250,0.00162037
26260,0.00162037
26270,0.00162037
26280,0.00162037
26290,0.00162037
26300,0.00162037
26310,0.00162037
26320,0.00162037
26330,0.00162037
26340,0.00162037
26350,0.00162037
26360,0.00162037
26370,0.00162037
26380,0.00162037
26390,0.00162037
26400,0.00162037
26410,0.00162037
26420,0.00162037
26430,0.00162037
26440,0.00162037
26450,0.00162037
26460,0.00162037
26470,0.00162037
26480,0.00162037
26490,0.00162037
26500,0.00162037
26510,0.00162037
26520,0.00162037
26530,0.00162037
26540,0.00162037
26550,0.00162037
26560,0.00162037
26570,0.00162037
26580,0.00162037
26590,0.00162037
26600,0.00162037
26610,0.00162037
26620,0.00162037
26630,0.00162037
26640,0.00162037
26650,0.00162037
26660,0.00162037
26670,0.00162037
26680,0.00162037
26690,0.00162037
26700,0.00162037
26710,0.00162037
26720,0.00162037
26730,0.00162037
26740,0.00162037
26750,0.00162037
26760,0.00162037
26770,0.00162037
26780,0.00162037
26790,0.00162037
26800,0.00162037
26810,0.00162037
26820,0.00162037
26830,0.00162037
26840,0.00162037
26850,0.00162037
26860,0.00162037
26870,0.00162037
26880,0.00162037
26890,0.00162037
26900,0.00162037
26910,0.00162037
26920,0.00162037
26930,0.00162037
26940,0.00162037
26950,0.00162037
26960,0.00162037
26970,0.00162037
26980,0.00162037
26990,0.00162037
27000,0.00162037
27010,0.00162037
27020,0.00162037
27030,0.00162037
27040,0.00162037
27050,0.00162037
27060,0.00162037
27070,0.00162037
27080,0.00162037
27090,0.00162037
27100,0.00162037
27110,0.00162037
27120,0.00162037
